30.083614826202393,50,1.56904330207473
30.183632373809814,50,1.5954758413023162
30.283696174621582,50,1.6232270154764485
30.383612155914307,50,1.6520811012662866
30.483616828918457,50,1.6826829593983113
30.583654642105103,50,1.7105301645234368
30.683660745620728,50,1.7401769614122182
30.78364396095276,50,1.7710675628443726
30.883663177490234,50,1.804864137439315
30.983655214309692,50,1.8388514003745364
31.083660364151,50,1.871431236544876
31.183619260787964,50,1.905521146163489
31.283679008483887,50,1.941384329664826
31.38362169265747,50,1.9777401199796456
31.483638525009155,50,2.013475932899346
31.583736419677734,50,2.049632645406584
31.683616161346436,50,2.0752487927725674
31.78367328643799,50,2.1126625050490033
31.88368844985962,50,2.151997513445797
31.98363161087036,50,2.2005162439118138
32.08377265930176,50,2.2346123128934856
32.183743953704834,50,2.271328426502545
32.28361797332764,50,2.309289667019523
32.383678674697876,50,2.3617837334704506
32.48381519317627,50,2.4197233379527785
32.58405303955078,50,2.4545462929911364
32.68373656272888,50,2.492415761331041
32.78379273414612,-50,2.528818908892395
32.88376712799072,-50,2.565457431849499
32.98399496078491,-50,2.607256778378734
33.083900928497314,-50,2.6397606014152664
33.183669567108154,-50,2.6797253464480577
33.28395175933838,-50,2.721343923926433
33.383748054504395,-50,2.760499405112914
33.48384213447571,-50,2.801253005135627
33.58379411697388,-50,2.8428002202927143
33.68380951881409,-50,2.8847693398543464
33.78372311592102,-50,2.9262295503799827
33.88382077217102,-50,2.966440761738038
33.9837749004364,-50,3.00965819580104
34.08383274078369,-50,3.0582844719854734
34.18383193016052,-50,3.0961125559268514
34.283836364746094,-50,3.133609848358248
34.38384675979614,-50,3.1689984391478645
34.483800172805786,-50,3.201511175243503
34.583930015563965,-50,3.2350374467270107
34.68385648727417,-50,3.2658501934573443
34.78377175331116,-50,3.323328878662239
34.884140729904175,-50,3.3456356200016217
34.98396706581116,-50,3.382711051284524
35.083778858184814,-50,3.451284201483291
35.183690547943115,-50,3.466167620498721
35.28387522697449,-50,3.488558690759453
35.38381266593933,-50,3.509202751282066
35.483821392059326,-50,3.527703302571774
35.583943605422974,-50,3.5487446633287107
35.68381357192993,-50,3.5662421626997394
35.78374195098877,-50,3.5824552163303913
35.8839316368103,-50,3.5993070997508916
35.9839506149292,-50,3.613114936732394
36.08382606506348,-50,3.612997935168086
36.183943033218384,-50,3.633277583565631
36.28397178649902,-50,3.641128410813991
36.383827924728394,-50,3.640365023337452
36.48387002944946,-50,3.6571492286350304
36.583890438079834,-50,3.666400123430107
36.68399238586426,-50,3.6970679277574856
36.783852338790894,-50,3.705211400214321
36.883907318115234,-50,3.7135088560843617
36.983795166015625,-50,3.7201634488114603
37.083767890930176,-50,3.7302668492135593
37.183701276779175,-50,3.734247742965893
37.28391909599304,-50,3.7414880029840645
37.38371729850769,-50,3.746399765958306
37.48386287689209,-50,3.759548599542644
37.58496880531311,-50,3.769334787899584
37.68399977684021,-50,3.774313494270723
37.78377366065979,-50,3.7737620530591935
37.883723974227905,-50,3.7818322031536304
37.98391366004944,-50,3.7853038517219795
38.08373236656189,-50,3.78826102821117
38.18379783630371,-50,3.7578255024526426
38.283791303634644,-50,3.755954307718057
38.3836944103241,-50,3.7500783195851612
38.483744859695435,-50,3.745999781765086
38.58366799354553,-50,3.7405416389007002
38.683964014053345,-50,3.73321564781089
38.783639669418335,-50,3.7282953544947133
38.88382363319397,-50,3.7223513411737144
38.98382306098938,-50,3.7151446537312336
39.083962202072144,-50,3.7131298353941067
39.1838538646698,-50,3.700408602219135
39.28402280807495,-50,3.698202842937394
39.38380551338196,-50,3.67266121718044
39.483725786209106,-50,3.665521850227172
39.58380103111267,-50,3.6534825479139514
39.683961153030396,-50,3.644862584138155
39.78373622894287,-50,3.7214117083933407
39.88411092758179,-50,3.64789852240615
39.983819246292114,-50,3.635114938161547
40.083805561065674,-50,3.626067822023845
40.18387150764465,-50,3.6131476738318367
40.28400158882141,-50,3.600380608296919
40.38373613357544,-50,3.584132193760507
40.48385715484619,-50,3.5569500112861605
40.583657026290894,-50,3.547902233181199
40.68393516540527,-50,3.5330921333898075
40.78367614746094,-50,3.5179310913744737
40.884098291397095,-50,3.500411843032682
40.98363900184631,-50,3.490993745521017
41.08378839492798,-50,3.4784433117872555
41.18370199203491,-50,3.469755036610286
41.28365397453308,-50,3.450395063091848
41.3836305141449,-50,3.4015000751482405
41.483636140823364,-50,3.384703112820655
41.58362007141113,-50,3.364686616591739
41.683631896972656,-50,3.3458341464298984
41.78365397453308,-50,3.328002786419161
41.883819580078125,-50,3.3035986778954816
41.98365902900696,-50,3.285765562580109
42.0838623046875,-50,3.266948871418329
42.18365788459778,-50,3.2457137972828547
42.28360676765442,-50,3.227074822306272
42.38359761238098,-50,3.20347830280668
42.483731746673584,-50,3.177023806236118
42.58360958099365,-50,3.1427366976439193
42.68362092971802,-50,3.1172383750871395
42.783586502075195,-50,3.064571276594712
42.88359332084656,-50,3.0383526559314835
42.983627796173096,-50,3.011219869745605
43.083600759506226,-50,2.984660604474761
43.1836416721344,-50,2.9573752778676927
43.28363370895386,-50,2.9297274115019905
43.38359260559082,-50,2.901756405534474
43.48359441757202,-50,2.871410352532824
43.58360481262207,-50,2.8433623025559847
43.68359732627869,-50,2.7995756726973835
43.78374910354614,-50,2.771666739873793
43.883588552474976,-50,2.758427321661459
43.98360013961792,-50,2.728970794061832
44.083592891693115,-50,2.6994192537130166
44.18360424041748,-50,2.66728562556932
44.28361392021179,-50,2.6359923975429953
44.38361740112305,-50,2.6062982154596743
44.4836106300354,-50,2.5764306697824324
44.58360242843628,-50,2.556131998251995
44.68361234664917,-50,2.526005153568782
44.783594846725464,-50,2.4558658754658067
44.88430595397949,-50,2.429166410346203
44.98361778259277,-50,2.4045812921580554
45.083641052246094,-50,2.369911283124398
45.18364334106445,-50,2.3358481981950905
45.28364586830139,-50,2.3010903831283196
45.383620500564575,-50,2.2659254395752746
45.483649015426636,-50,2.22848854237615
45.5835816860199,-50,2.192074950806046
45.68360447883606,-50,2.1563778468224704
45.783729553222656,-50,2.119513898150516
45.88365173339844,-50,2.083100618943378
45.98363137245178,-50,2.04830297849147
46.083643198013306,-50,2.012236903225341
46.18360733985901,50,1.9776394499570826
46.28377389907837,50,1.9162995794456343
46.38363289833069,50,1.888236765629982
46.48369836807251,50,1.8400177841263667
46.58362007141113,50,1.7708985682244394
46.683624505996704,50,1.7629783161406865
46.78363013267517,50,1.7283840324088227
46.883615255355835,50,1.6922309593394083
46.983691930770874,50,1.6686852776144734
47.083709478378296,50,1.603771540215258
47.18376851081848,50,1.5691738341510801
47.28365182876587,50,1.5381218791242708
47.38365960121155,50,1.5010516494233244
47.48387551307678,50,1.4706507219171758
47.58373236656189,50,1.4373539893886051
47.68360948562622,50,1.3602615159567382
47.78363752365112,50,1.3453067297731005
47.88362145423889,50,1.3520373493458435
47.98362398147583,50,1.3520373493458435
48.08365345001221,50,1.3159655030132051
48.18364906311035,50,1.2875324729650997
